@RELATION apiData

@ATTRIBUTE _id string
@ATTRIBUTE source string
@ATTRIBUTE latitude numeric
@ATTRIBUTE longitude numeric
@ATTRIBUTE appearedOn string
@ATTRIBUTE __v numeric
@ATTRIBUTE class {122, 99, 97, 73, 143, 117, 18, 138, 33, 147, 22, 30, 114, 85, 49, 95, 121, 127, 123, 137, 61, 5, 9, 78, 103, 119, 140, 8, 142, 15, 59, 133, 58, 20, 13, 111, 19, 21, 41, 46, 72, 16, 74, 129, 98, 4, 10, 17, 60, 54, 63, 120, 50, 48, 69, 75, 29, 43, 118, 23, 1, 14, 92, 100, 7, 116, 11, 81, 102, 90, 32, 53, 27, 42, 47, 77, 56, 131, 149, 25, 79, 52, 128, 104, 84, 57, 35, 86, 39, 44, 34, 24, 96, 124, 109, 55, 66, 31, 6, 88, 26, 126, 37, 113, 130, 65, 83, 148, 106, 70, 94, 87, 28, 3, 110, 76, 135, 112, 82, 141, 40, 108, 12}

@DATA
57c92fd49a2481d502b06be8,POKECREW,-156.499462328854,20.889503844762,1472483058000,0,133
57c92fd49a2481d502b06be9,POKECREW,-156.499569146108,20.8765065437893,1472405210854,0,92
57c92fd49a2481d502b06bea,POKECREW,-156.47258246157,20.7891733797603,1472333576000,0,90
57c92fd49a2481d502b06beb,POKECREW,-156.480581187704,20.7928641691543,1472333944000,0,116
57c92fd49a2481d502b06bec,POKECREW,-156.484859620422,20.7950558171349,1472334073885,0,23
57c92fd49a2481d502b06bed,POKECREW,-156.485603698823,20.7956004284544,1472333582000,0,129
57c92fd49a2481d502b06bee,POKECREW,-156.485975738373,20.7958290187922,1472333719000,0,27
57c92fd49a2481d502b06bef,POKECREW,-156.446937517704,20.7228012091238,1472332655205,0,102
57c92fd49a2481d502b06bf0,POKECREW,-156.445913901698,20.7289921796143,1472332439148,0,25
57c92fd49a2481d502b06bf1,POKECREW,-156.445913901698,20.7289921796143,1472332416545,0,102
57c92fd49a2481d502b06bf2,POKECREW,-156.469606219015,20.890947007979,1472239291000,0,19
57c92fd49a2481d502b06bf3,POKECREW,-156.470536293201,20.8913442316571,1472239486966,0,102
57c92fd49a2481d502b06bf4,POKECREW,-156.471373361222,20.8883180116422,1472239359000,0,23
57c92fd49a2481d502b06bf5,POKECREW,-156.47221043043,20.887215331228,1472239692000,0,74
57c92fd49a2481d502b06bf6,POKECREW,-156.47314050872,20.888137133012,1472239643000,0,23
57c92fd49a2481d502b06bf7,POKECREW,-156.479186053271,20.8914620628592,1472239334000,0,16
57c92fd49a2481d502b06bf8,POKECREW,-156.464397830712,20.8838963307711,1472196105000,0,16
57c92fd49a2481d502b06bf9,POKECREW,-156.464397830712,20.8837214695774,1472195582000,0,10
57c92fd49a2481d502b06bfa,POKECREW,-156.464583843786,20.8919669783157,1472184419000,0,19
57c92fd49a2481d502b06bfb,POKECREW,-156.464862863508,20.8911331494817,1472184902000,0,23
57c92fd49a2481d502b06bfc,POKECREW,-156.464490837241,20.8910791676348,1472184362000,0,19
57c92fd49a2481d502b06bfd,POKECREW,-156.464304824196,20.8907024511655,1472184374000,0,23
57c92fd49a2481d502b06bfe,POKECREW,-156.467932089179,20.8917533351057,1472177551000,0,74
57c92fd49a2481d502b06bff,POKECREW,-156.461049605443,20.7765796327489,1472175392000,0,120
57c92fd49a2481d502b06c00,POKECREW,-156.465699923467,20.8963256785885,1472157852000,0,98
57c92fd49a2481d502b06c02,POKECREW,-156.47537270259,20.8878487916182,1472158343000,0,57
57c92fd49a2481d502b06c01,POKECREW,-156.479837115598,20.8909443965123,1472158615000,0,16
57c92fd49a2481d502b06c03,POKECREW,-156.475930752374,20.8875799671356,1472157995000,0,19
57c92fd49a2481d502b06c04,POKECREW,-156.47537270259,20.8720229757317,1472157931000,0,46
57c92fd49a2481d502b06c05,POKECREW,-156.446726857808,20.7231144878214,1472123061000,0,58
57c92fd49a2481d502b06c06,POKECREW,-156.446912865267,20.7216554590907,1472123604000,0,127
57c92fd49a2481d502b06c07,POKECREW,-156.447005869019,20.7213192610833,1472123744000,0,48
57c92fd49a2481d502b06c08,POKECREW,-156.492021413651,20.9000560208282,1472123416000,0,19
57c92fd49a2481d502b06c09,POKECREW,-156.463746785415,20.8909712015126,1472120472000,0,19
57c92fd49a2481d502b06c0a,POKECREW,-156.464676850345,20.8917181794842,1472120830000,0,16
57c92fd49a2481d502b06c0b,POKECREW,-158.076302595075,21.3401140071436,1472799478000,0,104
57c92fd49a2481d502b06c0d,POKECREW,-158.027583167822,21.3373408985461,1472799752000,0,10
57c92fd49a2481d502b06c0c,POKECREW,-158.027117402324,21.3372772082775,1472799760000,0,24
57c92fd49a2481d502b06c0e,POKECREW,-158.007275856125,21.3222168331651,1472799248000,0,74
57c92fd49a2481d502b06c0f,POKECREW,-158.00746216113,21.322683244877,1472799742000,0,27
57c92fd49a2481d502b06c10,POKECREW,-158.009511516941,21.3286956880004,1472799284000,0,16
57c92fd49a2481d502b06c11,POKECREW,-158.000568883604,21.4209481616519,1472799422000,0,43
57c92fd49a2481d502b06c12,POKECREW,-158.000662035897,21.3891254134328,1472799336000,0,79
57c92fd49a2481d502b06c13,POKECREW,-158.000568883604,21.388142586567,1472799332000,0,120
57c92fd49a2481d502b06c14,POKECREW,-158.00019627446,21.3880914676025,1472799447000,0,120
57c92fd49a2481d502b06c15,POKECREW,-158.02152822165,21.3813151721486,1472799494000,0,58
57c92fd49a2481d502b06c16,POKECREW,-158.02199398633,21.3812907911397,1472799701000,0,23
57c92fd49a2481d502b06c17,POKECREW,-158.021248762875,21.3811886881027,1472799423000,0,23
57c92fd49a2481d502b06c18,POKECREW,-158.021341915797,21.3810250613399,1472799677000,0,116
57c92fd49a2481d502b06c19,POKECREW,-158.022459751079,21.3808254313264,1472799350000,0,98
57c92fd49a2481d502b06c1a,POKECREW,-158.02180768045,21.3806478999071,1472799431000,0,79
57c92fd49a2481d502b06c1c,POKECREW,-158.023857045736,21.3800467014649,1472799313000,0,74
57c92fd49a2481d502b06c1b,POKECREW,-158.024229657749,21.380097744555,1472799520000,0,16
57c92fd49a2481d502b06c1e,POKECREW,-158.02180768045,21.3795013641411,1472799260570,0,56
57c92fd49a2481d502b06c1d,POKECREW,-158.021062457039,21.3796638511254,1472799245000,0,60
57c92fd49a2481d502b06c1f,POKECREW,-158.02180768045,21.3795013641411,1472799476000,0,56
57c92fd49a2481d502b06c20,POKECREW,-158.023018668868,21.3785207226175,1472799282000,0,50
57c92fd49a2481d502b06c21,POKECREW,-158.017243189833,21.3776412653157,1472799728000,0,21
57c92fd49a2481d502b06c22,POKECREW,-158.017615801062,21.3664918494191,1472799902865,0,54
57c92fd49a2481d502b06c23,POKECREW,-158.010722500569,21.4738479004984,1472792924000,0,21
57c92fd49a2481d502b06c24,POKECREW,-158.01528698161,21.4581592677318,1472792901000,0,74
57c92fd49a2481d502b06c25,POKECREW,-158.015659592605,21.458475073726,1472793362000,0,98
57c92fd49a2481d502b06c26,POKECREW,-158.017150037032,21.3095453170625,1472793183000,0,16
57c92fd49a2481d502b06c27,POKECREW,-158.076582058351,21.3399756975418,1472792982297,0,16
57c92fd49a2481d502b06c28,POKECREW,-158.076768367213,21.3400893305128,1472793286000,0,27
57c92fd49a2481d502b06c29,POKECREW,-158.003736063206,21.4152981163469,1472793397717,0,17
57c92fd49a2481d502b06c2a,POKECREW,-158.006623788696,21.4121669902883,1472792998000,0,25
57c92fd49a2481d502b06c2b,POKECREW,-158.01528698161,21.4573654975405,1472793153000,0,13
57c92fd49a2481d502b06c2c,POKECREW,-158.015473287102,21.4570383175873,1472792763619,0,10
57c92fd49a2481d502b06c2d,POKECREW,-158.015473287102,21.4570383175873,1472792975000,0,10
57c92fd49a2481d502b06c2e,POKECREW,-158.015845898119,21.4574423179313,1472792780000,0,13
57c92fd49a2481d502b06c2f,POKECREW,-158.028142086509,21.3988907322508,1472793352000,0,43
57c92fd49a2481d502b06c30,POKECREW,-158.030657221802,21.3378494173214,1472793156000,0,78
57c92fd49a2481d502b06c31,POKECREW,-158.035873804917,21.3928940397541,1472792731000,0,43
57c92fd49a2481d502b06c32,POKECREW,-158.039227327014,21.3366395186185,1472793104000,0,19
57c92fd49a2481d502b06c33,POKECREW,-158.023204974819,21.354292664841,1472774179000,0,104
57c92fd49a2481d502b06c34,POKECREW,-158.023204974819,21.354116276717,1472773918000,0,102
57c92fd49a2481d502b06c35,POKECREW,-158.053293525654,21.3284174560003,1472774057000,0,46
57c92fd49a2481d502b06c36,POKECREW,-158.061025301707,21.330443108152,1472773900000,0,19
57c92fd49a2481d502b06c37,POKECREW,-158.004108672791,21.388980924901,1472774183000,0,127
57c92fd49a2481d502b06c38,POKECREW,-158.006716941178,21.3244331722182,1472774092000,0,19
57c92fd49a2481d502b06c39,POKECREW,-158.001220949718,21.4265936015563,1472774213000,0,19
57c92fd49a2481d502b06c3a,POKECREW,-158.001314102032,21.4269591539798,1472773656000,0,10
57c92fd49a2481d502b06c3b,POKECREW,-158.002711387086,21.4227416561331,1472773886000,0,21
57c92fd49a2481d502b06c3c,POKECREW,-158.003642910817,21.4213703822308,1472773992000,0,13
57c92fd49a2481d502b06c3d,POKECREW,-158.019773041323,21.5117748526174,1472773274453,0,77
57c92fd49a2481d502b06c3e,POKECREW,-158.019174579488,21.5105369745278,1472772873934,0,25
57c92fd49a2481d502b06c3f,POKECREW,-158.01593905088,21.5007604066583,1472692677000,0,35
57c92fd49a2481d502b06c40,POKECREW,-158.018361023655,21.5021522171964,1472674985000,0,74
57c92fd49a2481d502b06c41,POKECREW,-158.026507059169,21.5097612263827,1472641129001,0,1
57c92fd49a2481d502b06c42,POKECREW,-158.037645943983,21.524645598355,1472521108304,0,66
57c92fd49a2481d502b06c43,POKECREW,-158.022086306342,21.5007226751871,1472513765289,0,74
57c92fd49a2481d502b06c44,POKECREW,-158.038276433945,21.5253627425981,1472457925884,0,133
57c92fd49a2481d502b06c45,POKECREW,-158.037659525871,21.5245593056211,1472457511452,0,63
57c92fd49a2481d502b06c46,POKECREW,-158.060053289084,21.5043509934299,1472359970465,0,1
57c92fd49a2481d502b06c47,POKECREW,-158.062329458375,21.6496214250611,1472331534000,0,69
57c92fd49a2481d502b06c48,POKECREW,-158.02180768045,21.500862596099,1472242879000,0,74
57c92fd49a2481d502b06c49,POKECREW,-158.022180292221,21.500561068464,1472242656000,0,41
57c92fd49a2481d502b06c4a,POKECREW,-158.024509116787,21.5042332711412,1472242486000,0,19
57c92fd49a2481d502b06c4b,POKECREW,-158.026558483815,21.50010509592,1472123261000,0,21
57c92fd49a2481d502b06c4c,POKECREW,-158.025161187971,21.5002656503765,1472458362639,0,143
57c92fd49a2481d502b06c4d,POKECREW,-158.001407254348,21.5157804857343,1472114609000,0,98
57c92fd49a2481d502b06c4e,POKECREW,-158.002245625328,21.5154550785196,1472114425000,0,35
57c92fd49a2481d502b06c4f,POKECREW,-158.002804539446,21.515355728121,1472114544000,0,48
57c92fd49a2481d502b06c51,POKECREW,-158.008393686328,21.5140092768119,1472114178000,0,21
57c92fd49a2481d502b06c52,POKECREW,-158.009604669511,21.5138233411045,1472114744000,0,19
57c92fd49a2481d502b06c50,POKECREW,-158.007834771175,21.5141086574482,1472114784000,0,10
57c92fd49a2481d502b06c53,POKECREW,-158.011933484675,21.5133503987942,1472114671000,0,58
57c92fd49a2481d502b06c54,POKECREW,-158.018081565162,21.5023783486145,1472114364000,0,1
57c92fd49a2481d502b06c55,POKECREW,-158.020410386699,21.5109898671476,1472114690000,0,48
57c92fd49a2481d502b06c56,POKECREW,-158.026279024597,21.5095926902052,1472114625654,0,14
57c92fd49a2481d502b06c57,POKECREW,-158.005040196956,21.5038457454172,1472110757000,0,133
57c92fd49a2481d502b06c58,POKECREW,-158.019199399284,21.6933202559681,1472110783000,0,129
57c92fd49a2481d502b06c59,POKECREW,-158.019292552145,21.6935095885379,1472111205000,0,72
57c92fd49a2481d502b06c5a,POKECREW,-158.019292552145,21.6934213792495,1472111209000,0,129
57c92fd49a2481d502b06c5b,POKECREW,-158.019385705009,21.6933460839066,1472111387000,0,72
57c92fd49a2481d502b06c5c,POKECREW,-158.019572010746,21.6930190740157,1472111046000,0,120
57c92fd49a2481d502b06c5d,POKECREW,-158.019758316494,21.6934859486317,1472110762000,0,129
57c92fd49a2481d502b06c5e,POKECREW,-158.030564068608,21.6862503722,1472110978000,0,98
57c92fd49a2481d502b06c5f,POKECREW,-158.032799746,21.6816199977534,1472111201000,0,21
57c92fd49a2481d502b06c60,POKECREW,-158.050405758279,21.6650010180834,1472110914180,0,13
57c92fd49a2481d502b06c61,POKECREW,-158.052361987527,21.6646539336171,1472110754000,0,16
57c92fd49a2481d502b06c62,POKECREW,-158.062049996191,21.6493181485967,1472110737000,0,133
57c92fd49a2481d502b06c63,POKECREW,-158.103410627356,21.5876949376446,1472111003831,0,16
57c92fd49a2481d502b06c65,POKECREW,-158.104807953616,21.5820630335356,1472111496000,0,19
57c92fd49a2481d502b06c64,POKECREW,-158.103410627356,21.5853123910054,1472111448000,0,16
57c92fd49a2481d502b06c66,POKECREW,-158.062329458375,21.5017586800149,1472108317000,0,133
57c92fd49a2481d502b06c67,POKECREW,-158.062702074653,21.5049857900936,1472108160000,0,46
57c92fd49a2481d502b06c68,POKECREW,-158.110583573823,21.5704143168806,1472025406000,0,99
57c92fd49a2481d502b06c69,POKECREW,-158.022366598124,21.5004985059909,1472008140000,0,74
57c92fd49a2481d502b06c6b,POKECREW,-158.025813259289,21.5002671702707,1472008080000,0,16
57c92fd49a2481d502b06c6a,POKECREW,-158.023577586755,21.5004887527376,1472007949000,0,19
57c92fd49a2481d502b06c6c,POKECREW,-158.026558483815,21.50010509592,1472008061000,0,16
57c92fd49a2481d502b06c6d,POKECREW,-158.102758541931,21.591134962563,1471991526375,0,16
57c92fd49a2481d502b06c6e,POKECREW,-158.102851696985,21.5960011133334,1471991784000,0,16
57c92fd49a2481d502b06c6f,POKECREW,-156.512856208953,20.7916639050148,1472784513000,0,23
57c92fd49a2481d502b06c70,POKECREW,-156.679373735249,20.8744121529619,1472784517000,0,54
57c92fd49a2481d502b06c71,POKECREW,-156.680955393888,20.8768274852297,1472784280000,0,16
57c92fd49a2481d502b06c72,POKECREW,-156.681141471623,20.8765040588389,1472784106000,0,37
57c92fd49a2481d502b06c73,POKECREW,-156.502903783425,20.8889529162279,1472483381000,0,13
57c92fd49a2481d502b06c74,POKECREW,-156.680955393888,20.876039685364,1472390583000,0,4
57c92fd49a2481d502b06c75,POKECREW,-156.679373735249,20.8757251392477,1472390518000,0,23
57c92fd49a2481d502b06c76,POKECREW,-156.677699041986,20.8726837481884,1472390589000,0,48
57c92fd49a2481d502b06c77,POKECREW,-156.510995929994,20.7920951731935,1472390736000,0,37
57c92fd49a2481d502b06c79,POKECREW,-156.512670180799,20.7923366269446,1472391293187,0,16
57c92fd49a2481d502b06c78,POKECREW,-156.512205110665,20.7923570014587,1472391078000,0,23
57c92fd49a2481d502b06c7a,POKECREW,-156.513042237165,20.7925651686789,1472390507000,0,58
57c92fd49a2481d502b06c7b,POKECREW,-156.513042237165,20.7918656186642,1472390598000,0,58
57c92fd49a2481d502b06c7c,POKECREW,-156.513042237165,20.7916032875744,1472390429000,0,58
57c92fd49a2481d502b06c7d,POKECREW,-156.51332127959,20.7920807456522,1472390460000,0,23
57c92fd49a2481d502b06c7f,POKECREW,-156.513693336357,20.7901231870704,1472390467000,0,60
57c92fd49a2481d502b06c7e,POKECREW,-156.51341429376,20.791132276261,1472390439000,0,27
57c92fd49a2481d502b06c80,POKECREW,-156.513786350585,20.7909235941234,1472390513000,0,90
57c92fd49a2481d502b06c81,POKECREW,-156.513879364827,20.7904123424485,1472390590000,0,30
57c92fd49a2481d502b06c82,POKECREW,-156.514251421938,20.7906408778487,1472390546000,0,23
57c92fd49a2481d502b06c83,POKECREW,-156.503182821148,20.8185993576994,1472338897013,0,133
57c92fd49a2481d502b06c84,POKECREW,-156.510623874892,20.7965885419033,1472338286725,0,23
57c92fd49a2481d502b06c85,POKECREW,-156.510902916197,20.7962790202851,1472338419000,0,75
57c92fd49a2481d502b06c86,POKECREW,-156.510809902414,20.7956535016683,1472338968000,0,74
57c92fd49a2481d502b06c87,POKECREW,-156.51341429376,20.7919192709204,1472338491000,0,58
57c92fd49a2481d502b06c88,POKECREW,-156.512391138676,20.7916842818908,1472338712000,0,54
57c92fd49a2481d502b06c89,POKECREW,-156.512577166744,20.7915362218116,1472338286725,0,54
57c92fd49a2481d502b06c8a,POKECREW,-156.513042237165,20.7911660692922,1472338318000,0,138
57c92fd49a2481d502b06c8b,POKECREW,-156.514158407639,20.7901028016056,1472338399000,0,77
57c92fd49a2481d502b06c8d,POKECREW,-156.508484562511,20.7940938863862,1472243903702,0,43
57c92fd49a2481d502b06c8c,POKECREW,-156.505601153511,20.7963885859479,1472243900000,0,56
57c92fd49a2481d502b06c8e,POKECREW,-156.508856616292,20.7928359262491,1472243999981,0,129
57c92fd49a2481d502b06c8f,POKECREW,-156.509786751751,20.7923579906783,1472243675000,0,118
57c92fd49a2481d502b06c90,POKECREW,-156.510344833715,20.7929631374794,1472243804000,0,98
57c92fd49a2481d502b06c92,POKECREW,-156.512577166744,20.7915362218116,1472243999981,0,104
57c92fd49a2481d502b06c93,POKECREW,-156.512577166744,20.7931102055534,1472243792000,0,46
57c92fd49a2481d502b06c91,POKECREW,-156.512391138676,20.7902851891185,1472243928000,0,43
57c92fd49a2481d502b06c94,POKECREW,-156.512670180799,20.7923366269446,1472243903702,0,58
57c92fd49a2481d502b06c95,POKECREW,-156.514065393354,20.7903517220754,1472243640000,0,81
57c92fd49a2481d502b06c96,POKECREW,-156.687375105909,20.9475183021793,1472242801000,0,10
57c92fd49a2481d502b06c97,POKECREW,-156.691934069477,20.9455478072795,1472242701000,0,16
57c92fd49a2481d502b06c9a,POKECREW,-156.502903783425,20.8872039256804,1472243057316,0,46
57c92fd49a2481d502b06c9b,POKECREW,-156.503275833751,20.8879574012681,1472242708000,0,46
57c92fd49a2481d502b06c9c,POKECREW,-156.503461859,20.8877219915611,1472242496000,0,16
57c92fd49a2481d502b06c9d,POKECREW,-156.694260083309,20.9213695771608,1472239559901,0,16
57c92fd49a2481d502b06c9e,POKECREW,-156.694353124031,20.922258390625,1472239393000,0,52
57c92fd49a2481d502b06c9f,POKECREW,-156.694446164766,20.9218340369512,1472239439000,0,133
57c92fd49a2481d502b06ca0,POKECREW,-156.695655695498,20.921044831483,1472239739436,0,21
57c92fd49a2481d502b06ca1,POKECREW,-157.86033231765,21.2970403638182,1472801185207,0,142
57c92fd49a2481d502b06ca2,POKECREW,-157.86033231765,21.2970403638182,1472801184275,0,142
57c92fd49a2481d502b06ca4,POKECREW,-157.822840449591,21.2725652257759,1472801220000,0,46
57c92fd49a2481d502b06ca3,POKECREW,-157.825293591978,21.2772609703718,1472800731803,0,63
57c92fd49a2481d502b06ca5,POKECREW,-157.823585613083,21.2727560159689,1472800688000,0,72
57c92fd49a2481d502b06ca6,POKECREW,-157.825075940888,21.2773663702406,1472800930000,0,13
57c92fd49a2481d502b06ca7,POKECREW,-157.825169086412,21.2750886146522,1472801105000,0,129
57c92fd49a2481d502b06ca9,POKECREW,-157.826566269787,21.2786289704899,1472801053000,0,21
57c92fd49a2481d502b06ca8,POKECREW,-157.825169086412,21.2773792077784,1472800772000,0,15
57c92fd49a2481d502b06caa,POKECREW,-157.826845706577,21.2811343030203,1472800829000,0,19
57c92fd49a2481d502b06cad,POKECREW,-157.827125143405,21.2780011867895,1472800840000,0,19
57c92fd49a2481d502b06cae,POKECREW,-157.828056599777,21.2771604373367,1472800733000,0,41
57c92fd49a2481d502b06cab,POKECREW,-157.826845706577,21.2782269787064,1472801003000,0,19
57c92fd49a2481d502b06cac,POKECREW,-157.827031997792,21.2779002494913,1472800818000,0,46
57c92fd49a2481d502b06caf,POKECREW,-157.828429182444,21.2780927922922,1472800896000,0,16
57c92fd49a2481d502b06cb1,POKECREW,-157.828615473803,21.2784708695217,1472801145000,0,4
57c92fd49a2481d502b06cb0,POKECREW,-157.828615473803,21.2776779567136,1472801208000,0,79
57c92fd49a2481d502b06cb3,POKECREW,-157.877238082086,21.3329280056904,1472799300538,0,13
57c92fd49a2481d502b06cb2,POKECREW,-157.876958638698,21.3360620862073,1472799614000,0,129
57c92fd49a2481d502b06cb4,POKECREW,-157.877238082086,21.3329280056904,1472799248000,0,13
57c92fd49a2481d502b06cb5,POKECREW,-157.877424377697,21.3326892869703,1472799889000,0,13
57c92fd49a2481d502b06cb6,POKECREW,-157.885435103535,21.3104381049407,1472800031185,0,16
57c92fd49a2481d502b06cb7,POKECREW,-157.885621399821,21.3099349592848,1472799711000,0,120
57c92fd49a2481d502b06cb8,POKECREW,-157.888602142469,21.3104331419161,1472799695000,0,100
57c92fd49a2481d502b06cb9,POKECREW,-157.890092515246,21.3269425612514,1472799269000,0,52
57c92fd49a2481d502b06cba,POKECREW,-157.891769185774,21.3209158717403,1472799234000,0,35
57c92fd49a2481d502b06cbb,POKECREW,-157.893259560598,21.322266663907,1472799541008,0,100
57c92fd49a2481d502b06cbc,POKECREW,-157.899500515553,21.3273557822852,1472799317000,0,116
57c92fd49a2481d502b06cbd,POKECREW,-157.899686812972,21.3629891724612,1472799244000,0,114
57c92fd49a2481d502b06cbe,POKECREW,-157.899873110406,21.3625741397059,1472799683000,0,41
57c92fd49a2481d502b06cbf,POKECREW,-157.911423579925,21.3206221303893,1472799788000,0,120
57c92fd49a2481d502b06cc0,POKECREW,-157.911703027461,21.3206605414142,1472799792000,0,127
57c92fd49a2481d502b06cc1,POKECREW,-157.911796176646,21.3208496287184,1472799799000,0,13
57c92fd49a2481d502b06cc2,POKECREW,-157.911889325835,21.348010419044,1472799740000,0,13
57c92fd49a2481d502b06cc3,POKECREW,-157.912168773425,21.3482251567105,1472799342000,0,10
57c92fd49a2481d502b06cc4,POKECREW,-157.913193414863,21.3173396967369,1472799334000,0,86
57c92fd49a2481d502b06cc5,POKECREW,-157.914497504594,21.3170781917854,1472799762000,0,47
57c92fd49a2481d502b06cc6,POKECREW,-157.915242699041,21.3170924475494,1472799353000,0,41
57c92fd49a2481d502b06cc7,POKECREW,-157.915428997689,21.3164129007913,1472799531000,0,98
57c92fd49a2481d502b06cc8,POKECREW,-157.919713870517,21.3486461018923,1472799462000,0,21
57c92fd49a2481d502b06cc9,POKECREW,-157.920459066558,21.3128730001918,1472799275514,0,74
57c92fd49a2481d502b06cca,POKECREW,-157.920645365603,21.3483334815675,1472799312000,0,16
57c92fd49a2481d502b06ccb,POKECREW,-157.920738515131,21.3482581451658,1472799466000,0,21
57c92fd49a2481d502b06ccc,POKECREW,-157.930891834714,21.3483319691498,1472799534000,0,19
57c92fd49a2481d502b06ccd,POKECREW,-157.95147804799,21.3549514915025,1472799325000,0,54
57c92fd49a2481d502b06cce,POKECREW,-157.952036951986,21.353353179122,1472799250000,0,54
57c92fd49a2481d502b06ccf,POKECREW,-157.952316404029,21.3534797224066,1472799318000,0,129
57c92fd49a2481d502b06cd1,POKECREW,-157.952689006798,21.3529137599333,1472799500000,0,129
57c92fd49a2481d502b06cd0,POKECREW,-157.952595856101,21.3528128044554,1472799677000,0,129
57c92fd49a2481d502b06cd2,POKECREW,-157.953620513952,21.3548931083892,1472799428000,0,54
57c92fd49a2481d502b06cd3,POKECREW,-159.44226885696,21.8727096588456,1472663513108,0,1
57c92fd49a2481d502b06cd5,POKECREW,-159.353543283967,21.994994125359,1472447720000,0,133
57c92fd49a2481d502b06cd4,POKECREW,-159.353357047702,21.9951473428412,1472448151819,0,16
57c92fd49a2481d502b06cd6,POKECREW,-159.351867156482,21.9605008645539,1472424778000,0,16
57c92fd49a2481d502b06cd7,POKECREW,-159.351960274741,21.9602466576017,1472424660000,0,79
